#filename,amp,shutter,mjd,chip,axis1,axis2,exptime,xc,yc,back,backrms,f2,f2err,f3,f3err,f8,f8err,f10,f10err,f12,f12err,f15,f15err,f20,f20err,f25,f25err,f30,f30err,f50,f50err,f60,f60err,m2,m2err,m3,m3err,m8,m8err,m10,m10err,m12,m12err,m15,m15err,m20,m20err,m25,m25err,m30,m30err,m50,m50err,m60,m60err
icr306mcq,A,A,57155.3068066,1,512,513,17.6,255.514470327,252.648684317,0.0607237,4.51778,212682.744638,463.027149754,253955.031596,505.634678763,310139.082706,580.965946552,317046.550782,599.859541955,324036.032299,621.004280243,333682.830736,646.174336034,348146.793338,720.61534157,357816.047352,777.339811456,363239.331859,865.045435505,370997.220298,1200.25838993,372932.447609,1383.18095061,12.7585510291,0.00236365473534,12.5659896148,0.0021616723531,12.3489904244,0.00203378020812,12.3250740876,0.00205416997313,12.3013984051,0.00208070794558,12.2695470168,0.00210245002742,12.2234756711,0.0022472476878,12.1937321347,0.00235863606326,12.1773994991,0.00258556754997,12.1544550304,0.00351248058652,12.1488062407,0.00402678707016
icr306mdq,A,B,57155.3077206,1,512,513,17.6,257.05008573,256.695604908,0.382124,4.58069,211780.009717,460.559485904,254607.739667,504.918577601,310654.982875,562.15253118,317766.322101,571.088505046,324844.12808,580.435371349,334579.122644,592.448824199,349364.320231,618.762760848,358548.654372,637.803279471,363856.123778,662.75029252,371899.222484,762.425855324,374397.257632,822.146315118,12.7631692598,0.00236107947353,12.5632026661,0.00215307712334,12.3471858594,0.00196465222432,12.3226120011,0.00195121618248,12.2986941175,0.00193994173882,12.2666345746,0.00192248005001,12.219685296,0.00192289449881,12.1915114272,0.00193129443404,12.1755574481,0.00197756185912,12.1518184935,0.00222577973031,12.1445500221,0.00238411002251
icr306meq,A,A,57155.3086351,1,512,513,17.6,259.562987739,255.146150264,0.401682,4.65277,211761.639546,460.536401874,253656.261374,503.972617588,309579.026286,561.153484139,316414.550672,569.840327012,323628.561212,579.297441545,333231.443013,591.190494124,347840.679088,617.29609553,356993.327945,636.255598183,362365.808679,661.132995117,371083.859772,760.703654649,372795.822983,819.585222656,12.7632634425,0.00236116594387,12.5672677017,0.00215710453175,12.3509528447,0.00196797678783,12.3272405525,0.00195526925586,12.3027645634,0.00194341077293,12.2710167351,0.00192615532816,12.2244307438,0.00192673948508,12.196231421,0.00193500171816,12.1800136377,0.00198084939475,12.1542015065,0.00222563158193,12.1492040755,0.00238689282814
icr306mfq,A,B,57155.3095495,1,512,513,17.6,258.119395418,251.107644217,-0.0507868,4.40278,211798.578753,458.245449567,254123.49447,502.308478691,310413.184287,530.526339607,317259.898633,521.553190982,324172.608666,508.943894067,333763.039957,495.064027619,348575.892676,409.398610451,357758.207109,311.710316928,363019.724883,210.142293698,371456.904514,871.548785621,373329.506834,1120.44121983,12.7630740658,0.00234901049631,12.5652696227,0.00214602871117,12.3480312722,0.0018555669542,12.3243437167,0.00178481523158,12.3009408799,0.00170452521594,12.2692860636,0.00161039704952,12.2221382989,0.00127514289056,12.193907656,0.000945957030095,12.1780561112,0.000628482345806,12.1531105813,0.00254737630409,12.147650878,0.00325841651974
icr307c0q,A,B,57191.4381035,1,512,513,17.6,254.110300428,253.136920503,0.37176,4.56877,211848.55551,460.640107284,254553.137291,504.870171648,310552.673904,562.142971818,317468.633891,570.953112884,324503.960198,580.319796005,334219.703994,592.382138071,348944.058805,618.885572369,358597.527506,638.487234997,364505.182203,664.209749391,372649.686708,765.258300978,375034.764038,825.65876727,12.7628179018,0.00236072869732,12.5634355346,0.00215333250728,12.3475434872,0.00196526604273,12.3236296116,0.00195258280183,12.2998316665,0.00194158863928,12.2678015439,0.00192433085069,12.2209921487,0.00192559250965,12.1913634425,0.00193310198165,12.1736224018,0.0019783875789,12.1496297684,0.00222954953944,12.1427028527,0.00239022567928
icr307c1q,A,A,57191.4390176,1,512,513,17.6,255.530833617,257.19905495,0.0549276,4.56967,211986.659103,462.509934247,254723.543397,506.608649325,310605.312429,584.350746736,317583.900959,604.816836163,324606.714861,627.728286061,334308.143505,654.842249726,349370.355724,736.375157861,358509.30053,797.655091862,364061.122769,893.32897742,371869.63759,1255.92883807,373742.516444,1452.46159087,12.7621103434,0.00236876715608,12.5627089509,0.00215930181889,12.347359471,0.00204255877265,12.3232354722,0.00206764145487,12.2994879209,0.0020995394395,12.26751428,0.00212666740054,12.2196665394,0.00228835244832,12.1916306027,0.00241559739721,12.1749459092,0.002664078118,12.1519048682,0.00366677405642,12.146450406,0.0042193153838
icr307c2q,A,B,57191.4399321,1,512,513,17.6,258.121574741,255.610494585,0.0426758,4.40179,209490.500672,460.191790111,253560.881162,505.813072366,309462.103299,588.249803678,316487.788621,611.2588355,323444.237273,636.9769429,333072.496973,667.147408503,348055.113342,759.376991203,357359.181852,828.577537655,362817.062529,936.569933715,370498.574566,1341.35676033,371947.263826,1558.6314435,12.7749708328,0.00238497795806,12.5676760387,0.00216579643576,12.3513629872,0.00206378359432,12.3269892749,0.00209690149688,12.303383125,0.00213813012326,12.2715347374,0.00217466752132,12.2237616234,0.00236875014257,12.1951193066,0.00251731780885,12.1786624125,0.00280260793125,12.1559153159,0.00393067918384,12.1516782489,0.00454958625264
icr307c3q,A,A,57191.4408465,1,512,513,17.6,256.81654344,251.653007389,0.00069722,4.50645,208185.304593,592.451007287,253096.767815,629.213524376,309720.534162,1610.81556897,316693.601929,1971.55164477,323529.217088,2337.68973754,333170.012132,2707.58225966,347853.168411,3824.80617975,356827.856413,4574.04462419,362175.172473,5700.44522358,369518.350192,9467.18413794,371126.960402,11353.5337785,12.781756494,0.00308967080971,12.569665172,0.0026991143716,12.3504566705,0.00564658222601,12.3262834457,0.00675894179006,12.3030979026,0.00784482394169,12.2712169079,0.00882318921953,12.2243917609,0.0119377727342,12.196734792,0.0139171876837,12.1805849805,0.0170883424642,12.158791644,0.0278159983482,12.1540754078,0.0332137864894
icr308w7q,A,B,57226.9015193,1,512,513,17.6,244.570002269,251.706920294,-0.171431,4.38991,208572.233996,456.159891481,251239.135892,500.748188704,309117.33698,548.881716369,316203.581842,551.311070829,323400.538599,552.943570506,333386.455901,556.199130935,347947.532668,546.725518493,357291.673922,535.421225003,362887.164065,502.543529306,370698.337391,253.389446876,372567.159999,262.262274963,12.7797404374,0.00237449052873,12.577663442,0.00216392365205,12.3525732612,0.00192781448393,12.3279647066,0.00189295271771,12.3035298224,0.00185630746658,12.2705117888,0.00181130752545,12.2240972665,0.00170594655716,12.19532443,0.00162698116529,12.1784526527,0.00150352937166,12.1553300741,0.000742126129861,12.1498702413,0.000764259930822
icr308w8q,A,A,57226.9024334,1,512,513,17.6,246.049388746,255.853256023,-0.146523,4.50399,209289.689109,456.809477986,252124.082232,501.507021188,310383.267249,548.22133153,317373.891867,549.549036554,324441.026224,549.82596218,334474.39066,551.678968254,348988.679347,536.199297081,358176.918651,519.275619016,363340.767497,474.355386702,371569.460066,112.579958995,373560.468092,423.969893181,12.7760120874,0.0023697204213,12.5738458437,0.00215959605319,12.3481359185,0.0019176417109,12.3239536757,0.00187994477264,12.3000422535,0.00183992158479,12.2669744915,0.00179074354437,12.2208533212,0.00166811020326,12.1926376796,0.00157401973776,12.1770963465,0.00141742322748,12.1527816411,0.000328950773994,12.1469793922,0.00123220777449
icr308w9q,A,B,57226.9033478,1,512,513,17.6,248.585749349,254.269236895,0.000361366,4.37076,209988.912775,684.933254108,252365.491384,715.199371638,310251.996237,2111.05812169,317410.472401,2606.91900864,324662.494241,3107.06773137,334413.411437,3610.05557464,348753.706957,5124.76523245,357959.732093,6137.97925252,363435.539714,7659.69854149,371023.264629,12741.1314017,372787.28264,15284.0757689,12.7723907571,0.00354129189088,12.5728067472,0.00307685473766,12.3485952082,0.00738746512681,12.3238285409,0.00891694576511,12.2993013675,0.0103903083842,12.267172454,0.0117203353793,12.2215845883,0.0159538307461,12.1932962336,0.0186166305229,12.1768131847,0.0228820073927,12.1543788134,0.0372835012829,12.1492289488,0.044513109312
icr308waq,A,A,57226.9042623,1,512,513,17.6,247.118055028,250.2858835,-0.186688,4.50196,209993.22474,457.738830284,252156.049497,501.684822878,309487.454133,549.539121706,316477.045639,552.05737553,323490.476328,553.740470501,333487.926012,557.258391125,347992.434789,548.774667549,357179.472225,538.267221368,362578.532719,507.140251671,370914.619425,279.592784933,372377.980346,221.745825371,12.7723684625,0.00236658610607,12.57370819,0.00216008782374,12.3512740484,0.00192781521987,12.3270261302,0.00189387729971,12.303227921,0.00185846592966,12.2701813825,0.00181420491734,12.2239571629,0.00171211956639,12.1956654415,0.00163614308123,12.1793764517,0.00151857355456,12.1546967916,0.000818392888025,12.1504216892,0.000646519008405
icr309t4q,A,B,57253.1861611,1,512,513,17.6,246.777657359,247.080251897,0.165528,4.55996,207264.228901,456.01007828,250426.88633,501.106624304,308949.035727,565.547908844,316098.386832,577.167611385,323416.36747,589.856779889,333442.90043,605.648468533,347669.45474,644.798971725,356969.560946,674.557761938,362497.257604,718.132188945,370606.297489,892.304834389,372695.625276,992.754732074,12.786570782,0.00238869072881,12.5811792851,0.00217249621229,12.3531645594,0.00198743253297,12.3283259708,0.00198239188109,12.3034766822,0.0019801332596,12.2703279821,0.00197200942482,12.2249653284,0.0020135741983,12.1963037068,0.00205162412222,12.1796198561,0.00215084694072,12.1555996827,0.00261402832402,12.149495932,0.00289199480625
icr309t5q,A,A,57253.1870755,1,512,513,17.6,248.238780046,251.221999305,-0.119828,4.63207,208614.034877,455.855137703,250589.299669,499.779122575,309093.126057,544.179265635,316337.517222,544.136296851,323767.226115,542.773071429,333741.318229,542.259191894,348126.807741,516.830704444,357511.772011,490.768067242,362771.473271,424.844211718,370897.49928,368.011810271,372702.447334,597.003374219,12.779522862,0.00237242869731,12.5804753636,0.00216533664485,12.3526583024,0.00191144797116,12.3275049152,0.00186752675648,12.3022994584,0.00182009998579,12.269356727,0.00176403331707,12.2235380003,0.00161183535234,12.1946558029,0.00149037579269,12.1787988477,0.00127147086981,12.1547469066,0.00107725294235,12.1494760582,0.00173909929496
icr309t6q,A,B,57253.1879896,1,512,513,17.6,250.71049932,249.685366509,0.293078,4.56845,209242.764529,457.883537227,251624.112511,502.034542283,309948.809325,562.656125419,317044.175865,572.196123911,324551.086215,582.645325258,334358.134364,595.543467715,348984.556082,624.853158348,358298.949645,646.526801427,363747.80511,676.036877911,371677.731614,794.218761088,373727.219117,864.198727065,12.7762555462,0.0023758248343,12.5760010292,0.00216616323896,12.3496567387,0.00197089240865,12.3250822206,0.00195945353683,12.2996740021,0.00194908615777,12.2673519363,0.00193379934999,12.2208661491,0.00194393437244,12.192267832,0.00195907397721,12.175880716,0.00201780801984,12.1524653147,0.00231997570898,12.1464948462,0.00251054916522
icr309t7q,A,A,57253.1889041,1,512,513,17.6,249.274241936,245.607894179,-0.120615,4.50076,209138.31511,456.485343157,250936.283423,500.17680557,309727.38905,545.505493614,316939.357591,545.850888766,324179.712166,544.82991366,334204.883029,544.969723905,348714.514052,522.273735462,357790.532493,498.427751138,363392.523578,438.767638002,371738.803624,320.804172336,373222.035085,557.027735932,12.7767976574,0.00236975293984,12.5789730159,0.0021640631255,12.3504326407,0.00191218256878,12.3254412363,0.00186985395073,12.3009170887,0.0018246725969,12.267849692,0.00177039193408,12.2217066101,0.00162606536792,12.1938095583,0.00151245759813,12.1769416998,0.00131089660263,12.1522869273,0.000936940363798,12.1479634779,0.00162038935553
icr310r4q,A,A,57295.1124118,1,512,513,17.6,258.577208996,252.992724285,0.0848328,4.51399,211028.757915,460.727601923,252347.40699,503.575786003,309027.941123,573.486342703,315799.583192,588.9216541,322798.734689,606.201850883,332633.729248,627.256587802,347274.47339,686.579201035,356310.548111,731.463153831,361586.807543,800.53044341,369255.701332,1070.03924612,370937.992422,1219.83061347,12.7670275627,0.00237034972082,12.5728845533,0.00216658549175,12.3528872984,0.00201481497114,12.3293527884,0.00202467727599,12.3055521103,0.00203889693105,12.2729659575,0.00204733440267,12.226199516,0.00214648382096,12.1983099714,0.00222881290022,12.1823502273,0.00240367149542,12.1595636456,0.00314617108231,12.1546283766,0.00357032745122
icr310r5q,A,B,57295.1133259,1,512,513,17.6,260.079721488,257.109206181,0.447143,4.56948,210474.933299,459.096271363,251911.295872,502.20090497,308030.926435,559.233560978,314861.699881,567.646920977,321883.70717,576.614271476,331316.283187,588.000411679,345549.588983,612.368269131,354776.325051,630.220254079,359930.276165,652.826331646,368182.315229,743.112030974,369958.962664,796.848000039,12.7698807181,0.00236817189585,12.5747625646,0.0021644107726,12.3563958644,0.00197110038327,12.33258208,0.00195734909117,12.3086341833,0.00194489531653,12.2772747179,0.00192683571365,12.2316057177,0.00192403131415,12.2029950926,0.00192862398514,12.1873357205,0.00196919680061,12.1627243586,0.00219129680774,12.1574977869,0.00233846983301
icr310r6q,A,A,57295.1142403,1,512,513,17.6,262.605990056,255.533310017,0.207899,4.56383,212019.864152,461.059974289,252523.351243,503.070359873,308547.033797,563.427018906,315523.307556,573.96358861,322764.191694,585.487726878,332614.203507,599.899620565,347027.872252,634.563981191,356371.427731,660.68008465,361989.851545,697.988461928,370465.488583,847.489130265,372113.230723,934.294063174,12.7619402898,0.00236097129903,12.572127809,0.00216290290393,12.3545782303,0.00198255905072,12.3303030548,0.00197498014641,12.3056683022,0.00196943787889,12.2730296925,0.00195815756267,12.2269707759,0.00198527602382,12.1981244771,0.00201278865837,12.1811406816,0.00209344563081,12.1560122779,0.00248368330407,12.1511938898,0.00272595269568
icr310r7q,A,B,57295.1151548,1,512,513,17.6,261.23364375,251.504861676,0.329411,4.57064,199280.918928,446.830343931,248235.797293,498.610303366,309989.752063,562.150112815,317123.634021,571.432032059,324289.139822,581.240813854,334035.013957,593.70063425,348670.179238,621.541561122,357960.202463,642.00247502,363383.562781,669.389245471,371441.94442,778.919299704,373340.104784,843.880146388,12.8292173766,0.00243437107283,12.5907206448,0.00218075399386,12.3495133277,0.00196885985237,12.3248101457,0.00195634664417,12.3005506577,0.00194595832579,12.2684016884,0.00192968027804,12.221844657,0.00193537535784,12.1932948069,0.00194720553384,12.176968473,0.00199996911871,12.1531543093,0.00227672909964,12.147620057,0.00245406443935
icr311z9q,A,A,57330.7905843,1,512,513,17.6,257.302011924,254.005668111,-0.193053,4.51114,205479.075691,452.798396094,253304.742679,502.843966348,311213.127575,551.3348498,318276.417269,554.038999193,325155.475621,555.75057439,334367.209465,558.735615802,348824.748903,550.959100417,358146.419932,541.257167334,363350.035839,511.366007919,371470.657923,297.557627789,373267.761782,184.801529632,12.7959626609,0.00239247337952,12.5687733664,0.00215526045226,12.3452368993,0.00192339009312,12.3208705178,0.00188992997529,12.2976539897,0.00185566119551,12.2673224678,0.00181423070476,12.2213634438,0.00171483330011,12.1927301339,0.00164078955944,12.1770686511,0.00152797583607,12.1530703821,0.00086967384799,12.147830463,0.000537520357406
icr311zaq,A,B,57330.7914988,1,512,513,17.6,258.715788392,258.078170849,0.379551,4.57308,198806.587911,446.253655473,249638.660718,499.974397174,308805.42754,560.515139257,315978.906292,569.536947088,322796.867137,578.691112061,332028.020065,590.321216429,346784.990314,616.732277039,356633.231426,636.379898798,361893.296657,661.388045642,369668.694209,761.251856734,371234.951167,820.608525556,12.8318047404,0.0024370298733,12.5846020596,0.00217443164233,12.3536693574,0.00197066253511,12.3287364407,0.00195692260192,12.3055583918,0.00194637868062,12.2749448304,0.00193029414973,12.2277309398,0.0019308397188,12.1973271478,0.00193733391967,12.1814303227,0.00198420088957,12.1583499859,0.00223576178834,12.1537595256,0.00239992132582
icr311zbq,A,A,57330.7924132,1,512,513,17.6,261.317530455,256.453003552,0.0209035,4.59154,203482.965803,456.609227815,251664.034201,506.629110222,309514.294812,624.226427495,316806.08181,664.854578002,323622.637325,709.892525499,332881.978488,760.476175514,347490.522711,921.082317184,357194.810076,1038.50558584,362393.864566,1220.41944318,370503.929694,1871.13391602,372012.829236,2209.10204384,12.8065615222,0.00243627586557,12.5758287843,0.00218564097454,12.3511798906,0.00218963273649,12.3258978939,0.00227846830216,12.3027844375,0.00238157108324,12.2721559595,0.00248030544491,12.2255242587,0.00287783121095,12.1956188193,0.00315655626212,12.1799295787,0.0036562688252,12.155899623,0.00548304600791,12.1514868765,0.0064471488629
